row_kind,policy,suite,task_id,task_name,episode_idx,instance_id,success,num_env_steps,error_type,source_run_group,selection_note
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,21,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0021,1,160,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,22,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0022,1,122,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,23,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0023,1,112,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,24,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0024,1,115,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,25,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0025,1,118,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,26,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0026,1,113,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,27,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0027,1,115,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,28,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0028,1,118,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,29,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0029,1,119,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,30,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0030,1,117,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,31,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0031,1,112,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,32,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0032,1,111,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,33,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0033,1,111,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,34,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0034,1,120,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,35,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0035,1,114,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,36,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0036,1,115,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,37,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0037,1,111,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,38,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0038,1,117,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,39,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0039,1,112,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,40,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0040,1,114,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,41,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0041,1,108,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,42,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0042,1,115,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,43,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0043,1,118,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,44,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0044,1,113,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,45,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0045,1,113,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,46,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0046,1,116,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,47,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0047,1,112,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,48,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0048,1,160,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,49,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0049,1,119,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,0,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0000,1,161,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,1,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0001,1,164,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,2,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0002,1,126,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,3,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0003,1,132,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,4,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0004,1,126,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,5,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0005,1,123,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,6,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0006,1,161,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,7,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0007,1,156,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,8,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0008,1,120,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,9,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0009,1,125,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,10,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0010,1,124,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,11,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0011,1,130,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,12,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0012,1,165,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,13,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0013,1,121,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,14,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0014,1,125,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,15,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0015,1,125,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,16,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0016,1,126,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,17,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0017,1,147,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,18,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0018,1,116,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,19,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0019,1,167,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,20,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0020,1,158,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,21,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0021,1,121,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,22,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0022,1,166,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,23,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0023,1,126,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,24,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0024,1,117,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,25,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0025,1,118,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,26,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0026,1,118,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,27,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0027,1,168,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,28,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0028,1,167,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,29,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0029,1,132,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,30,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0030,1,158,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,31,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0031,1,152,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,32,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0032,1,168,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,33,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0033,1,124,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,34,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0034,1,144,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,35,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0035,1,154,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,36,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0036,1,115,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,37,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0037,1,157,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,38,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0038,1,169,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,39,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0039,1,160,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,40,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0040,1,129,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,41,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0041,1,118,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,42,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0042,1,157,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,43,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0043,1,120,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,44,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0044,1,187,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,45,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0045,1,128,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,46,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0046,1,169,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,47,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0047,1,133,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,48,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0048,1,157,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,49,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0049,1,267,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,0,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0000,1,139,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,1,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0001,1,137,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,2,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0002,1,136,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,3,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0003,1,141,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,4,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0004,1,135,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,5,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0005,1,129,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,6,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0006,1,129,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,7,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0007,1,132,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,8,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0008,1,139,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,9,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0009,1,137,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,10,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0010,1,139,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,11,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0011,1,131,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,12,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0012,1,128,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,13,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0013,1,136,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,14,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0014,1,138,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,15,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0015,1,140,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,16,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0016,1,138,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,17,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0017,1,138,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,18,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0018,1,129,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,19,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0019,1,138,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,20,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0020,1,131,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,21,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0021,1,138,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,22,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0022,1,138,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,23,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0023,1,131,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,24,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0024,1,143,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,25,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0025,1,129,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,26,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0026,1,140,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,27,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0027,1,130,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,28,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0028,1,140,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,29,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0029,1,130,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,pi05_lerobot,libero_object,4,pick_up_the_ketchup_and_place_it_in_the_basket,30,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket/0030,1,142,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
